ImagePath,TrueScore,PredictedScore,trait
1921.jpg,3.5,3.256857395172119,trustworthiness
1968.jpg,3.5,2.9004909992218018,trustworthiness
204.jpg,3.5,3.3198935985565186,trustworthiness
2144.jpg,3.1666667461395264,3.2392544746398926,trustworthiness
2172.jpg,3.8333332538604736,3.0931708812713623,trustworthiness
219.jpg,3.3333332538604736,3.3728115558624268,trustworthiness
2366.jpg,3.0,3.48928451538086,trustworthiness
2622.jpg,3.3333332538604736,3.037729501724243,trustworthiness
2699.jpg,2.6666667461395264,3.834413766860962,trustworthiness
3041.jpg,2.8333332538604736,3.287552118301392,trustworthiness
3054.jpg,4.0,2.8095028400421143,trustworthiness
3116.jpg,3.6666667461395264,3.3309717178344727,trustworthiness
312.jpg,3.8333332538604736,3.384369373321533,trustworthiness
3216.jpg,3.1666667461395264,2.53403377532959,trustworthiness
3243.jpg,3.5,3.515044450759888,trustworthiness
3358.jpg,3.1666667461395264,3.0250258445739746,trustworthiness
3463.jpg,3.5,3.099082469940185,trustworthiness
3469.jpg,3.4166667461395264,3.808550119400024,trustworthiness
3487.jpg,3.3333332538604736,2.9784581661224365,trustworthiness
3738.jpg,2.6666667461395264,3.332973957061768,trustworthiness
407.jpg,3.1666667461395264,4.187615871429443,trustworthiness
4193.jpg,3.1666667461395264,3.449974536895752,trustworthiness
4274.jpg,3.5,3.1448798179626465,trustworthiness
4550.jpg,3.5,3.6710846424102783,trustworthiness
4837.jpg,3.1666667461395264,3.589719533920288,trustworthiness
5037.jpg,4.5,3.243389844894409,trustworthiness
5042.jpg,3.6666667461395264,2.822952508926392,trustworthiness
572.jpg,3.6666667461395264,2.776718139648437,trustworthiness
714.jpg,3.5,3.070673942565918,trustworthiness
867.jpg,3.6666667461395264,3.537046194076538,trustworthiness
910.jpg,3.0,3.60860538482666,trustworthiness
f218.jpg,3.6666667461395264,3.3858587741851807,trustworthiness
f46.jpg,3.3333332538604736,3.194418430328369,trustworthiness
f74.jpg,3.0,3.619621753692627,trustworthiness
1308.jpg,3.390000104904175,3.048931121826172,trustworthiness
4245.jpg,3.1818182468414307,3.244313240051269,trustworthiness
4414.jpg,3.1818182468414307,4.1939239501953125,trustworthiness
f127.jpg,3.727272748947144,2.989448070526123,trustworthiness
5003.jpg,3.4375,3.0105531215667725,trustworthiness
f45.jpg,3.3592233657836914,3.3397905826568604,trustworthiness
1343.jpg,3.5,4.1509857177734375,trustworthiness
1418.jpg,3.200000047683716,3.5135092735290527,trustworthiness
1443.jpg,3.400000095367432,2.8248679637908936,trustworthiness
1975.jpg,3.200000047683716,3.603063344955444,trustworthiness
2478.jpg,3.200000047683716,3.3074254989624023,trustworthiness
2548.jpg,3.400000095367432,3.571018695831299,trustworthiness
2878.jpg,3.400000095367432,3.379205703735352,trustworthiness
2999.jpg,3.0,3.065389394760132,trustworthiness
3094.jpg,3.0,2.7884342670440674,trustworthiness
3151.jpg,3.200000047683716,3.101292371749878,trustworthiness
32.jpg,3.400000095367432,3.729160785675049,trustworthiness
3270.jpg,3.200000047683716,2.806624174118042,trustworthiness
3363.jpg,3.5999999046325684,2.8368442058563232,trustworthiness
3400.jpg,4.0,3.254881858825684,trustworthiness
3437.jpg,2.900000095367432,3.239861011505127,trustworthiness
3505.jpg,3.866666555404663,3.6472229957580566,trustworthiness
354.jpg,3.400000095367432,3.5022292137146,trustworthiness
3558.jpg,3.5,2.9837851524353027,trustworthiness
3589.jpg,3.200000047683716,2.904478073120117,trustworthiness
3768.jpg,3.5999999046325684,3.198647975921631,trustworthiness
3944.jpg,3.0,3.6028025150299072,trustworthiness
3982.jpg,2.799999952316284,3.3669509887695312,trustworthiness
4107.jpg,3.200000047683716,3.575284004211426,trustworthiness
4126.jpg,2.866666555404663,3.181471347808838,trustworthiness
4384.jpg,3.400000095367432,3.2833759784698486,trustworthiness
4468.jpg,3.799999952316284,3.747171640396118,trustworthiness
45.jpg,3.5999999046325684,3.3975841999053955,trustworthiness
4532.jpg,3.400000095367432,3.8500609397888175,trustworthiness
498.jpg,3.299999952316284,3.2686595916748047,trustworthiness
5123.jpg,2.900000095367432,3.0311717987060547,trustworthiness
5148.jpg,3.0,2.562707901000977,trustworthiness
5153.jpg,3.400000095367432,3.20399808883667,trustworthiness
5270.jpg,3.799999952316284,3.512479543685913,trustworthiness
80.jpg,3.400000095367432,3.4204344749450684,trustworthiness
882.jpg,3.0,3.447579860687256,trustworthiness
f12.jpg,3.200000047683716,3.511051654815674,trustworthiness
f151.jpg,2.799999952316284,3.464324951171875,trustworthiness
f24.jpg,4.0,4.042978763580322,trustworthiness
f4976.jpg,3.5999999046325684,3.805408477783203,trustworthiness
f4978.jpg,2.5999999046325684,3.357698917388916,trustworthiness
1326.jpg,3.4285714626312256,3.861419200897217,trustworthiness
1240.jpg,3.444444417953491,2.9849190711975098,trustworthiness
2268.jpg,3.555555582046509,3.1883201599121094,trustworthiness
231.jpg,3.6666667461395264,3.1757469177246094,trustworthiness
2840.jpg,3.444444417953491,3.2492682933807373,trustworthiness
430.jpg,3.3333332538604736,3.3346190452575684,trustworthiness
4310.jpg,3.8888888359069824,3.791697025299072,trustworthiness
469.jpg,3.6666667461395264,4.437773704528809,trustworthiness
3066.jpg,3.461538553237915,3.178817749023437,trustworthiness
698.jpg,3.384615421295166,3.692083835601807,trustworthiness
1114.jpg,3.0,2.471334218978882,trustworthiness
1188.jpg,3.625,3.874658107757568,trustworthiness
119.jpg,3.5,2.9869377613067627,trustworthiness
1206.jpg,3.125,2.770259141921997,trustworthiness
1385.jpg,2.75,3.879515409469605,trustworthiness
141.jpg,4.0,1.9217934608459477,trustworthiness
1474.jpg,3.25,2.970735549926758,trustworthiness
1513.jpg,3.5,3.258750915527344,trustworthiness
1525.jpg,2.875,3.059502124786377,trustworthiness
1558.jpg,3.375,3.319866895675659,trustworthiness
1661.jpg,2.875,3.0042567253112797,trustworthiness
1856.jpg,3.4166667461395264,2.71338415145874,trustworthiness
1892.jpg,4.0,3.840296268463135,trustworthiness
1970.jpg,3.5,3.279526233673096,trustworthiness
2262.jpg,3.625,4.0543389320373535,trustworthiness
256.jpg,3.0,3.002583265304565,trustworthiness
2704.jpg,3.6666667461395264,3.343621730804444,trustworthiness
2879.jpg,3.0,2.729010581970215,trustworthiness
2978.jpg,3.5,3.7284247875213614,trustworthiness
3119.jpg,3.0,3.347982883453369,trustworthiness
3167.jpg,3.125,3.2902536392211914,trustworthiness
3244.jpg,3.875,3.253480195999145,trustworthiness
3536.jpg,3.6666667461395264,3.6723029613494873,trustworthiness
356.jpg,3.125,3.200860977172852,trustworthiness
3745.jpg,3.375,2.4736251831054688,trustworthiness
3775.jpg,3.875,2.678016185760498,trustworthiness
3842.jpg,3.25,3.353546619415283,trustworthiness
3855.jpg,3.0,3.932251930236816,trustworthiness
3951.jpg,3.5833332538604736,3.391458034515381,trustworthiness
4014.jpg,3.75,3.563558578491211,trustworthiness
4237.jpg,3.125,2.9803476333618164,trustworthiness
4390.jpg,3.0,3.227936267852783,trustworthiness
4434.jpg,3.5,3.3130574226379395,trustworthiness
4769.jpg,3.375,3.0617966651916504,trustworthiness
4861.jpg,3.5,3.727575063705444,trustworthiness
71.jpg,4.0,3.710632562637329,trustworthiness
781.jpg,3.0,3.2249860763549805,trustworthiness
834.jpg,4.0,3.4163312911987305,trustworthiness
f111.jpg,2.75,2.7871105670928955,trustworthiness
f134.jpg,3.5,2.5939536094665527,trustworthiness
f169.jpg,3.25,3.6709277629852295,trustworthiness
1105.jpg,3.200000047683716,3.0394296646118164,trustworthiness
3106.jpg,3.550724744796753,3.204369068145752,trustworthiness
2126.jpg,3.545454502105713,3.178356409072876,trustworthiness
2390.jpg,3.545454502105713,3.425675392150879,trustworthiness
2853.jpg,3.818181753158569,3.979433298110962,trustworthiness
2874.jpg,4.181818008422852,3.1307692527771,trustworthiness
3452.jpg,3.2727272510528564,3.076446533203125,trustworthiness
3703.jpg,3.545454502105713,2.98408317565918,trustworthiness
3781.jpg,4.0,4.03758430480957,trustworthiness
4021.jpg,3.090909004211426,3.7133092880249023,trustworthiness
709.jpg,3.6363637447357178,3.229640007019043,trustworthiness
1000.jpg,3.142857074737549,2.862135887145996,trustworthiness
1036.jpg,3.7142856121063232,3.00449800491333,trustworthiness
1328.jpg,3.642857074737549,3.3640666007995605,trustworthiness
1508.jpg,3.7142856121063232,2.9224798679351807,trustworthiness
1571.jpg,3.7857143878936768,3.593874454498291,trustworthiness
1595.jpg,3.857142925262451,3.1759815216064453,trustworthiness
1842.jpg,3.2857143878936768,3.363680601119995,trustworthiness
2324.jpg,3.7142856121063232,2.895590305328369,trustworthiness
2525.jpg,3.142857074737549,3.752511501312256,trustworthiness
258.jpg,3.4285714626312256,3.7585277557373047,trustworthiness
2836.jpg,3.142857074737549,3.608118057250977,trustworthiness
3168.jpg,3.0,3.4577550888061523,trustworthiness
3858.jpg,3.7142856121063232,3.1978416442871094,trustworthiness
4383.jpg,3.5714285373687744,3.516590118408203,trustworthiness
4635.jpg,3.2857143878936768,2.8305954933166504,trustworthiness
4885.jpg,4.142857074737549,3.49372673034668,trustworthiness
675.jpg,3.0,3.2068874835968018,trustworthiness
680.jpg,3.4285714626312256,3.019205093383789,trustworthiness
f115.jpg,3.2857143878936768,2.874181270599365,trustworthiness
f16.jpg,4.0,3.80425763130188,trustworthiness
f175.jpg,4.0,3.535486936569214,trustworthiness
f201.jpg,3.857142925262451,3.662231206893921,trustworthiness
f4891.jpg,3.5714285373687744,3.699973583221436,trustworthiness
4867.jpg,3.647058725357056,3.610231399536133,trustworthiness
1011.jpg,4.0,3.234809398651123,trustworthiness
1177.jpg,3.700000047683716,2.6617953777313232,trustworthiness
1432.jpg,3.0,3.731433868408203,trustworthiness
1451.jpg,3.400000095367432,3.093519687652588,trustworthiness
1792.jpg,4.099999904632568,3.32900071144104,trustworthiness
1879.jpg,3.299999952316284,2.9227309226989746,trustworthiness
1909.jpg,3.400000095367432,3.059103012084961,trustworthiness
2342.jpg,3.5999999046325684,2.906681537628174,trustworthiness
2961.jpg,3.5,3.494786739349365,trustworthiness
3045.jpg,3.799999952316284,3.1744446754455566,trustworthiness
4392.jpg,2.799999952316284,3.2812416553497314,trustworthiness
787.jpg,3.400000095367432,3.0850634574890137,trustworthiness
840.jpg,2.900000095367432,2.9342589378356934,trustworthiness
f188.jpg,3.5,3.320791006088257,trustworthiness
f19.jpg,3.200000047683716,3.013732671737671,trustworthiness
232.jpg,3.307692289352417,2.968724250793457,trustworthiness
f235.jpg,3.153846263885498,2.936605215072632,trustworthiness
1146.jpg,3.6666667461395264,2.8022329807281494,trustworthiness
125.jpg,3.8888888359069824,2.7428083419799805,trustworthiness
1339.jpg,3.777777671813965,4.010902404785156,trustworthiness
1507.jpg,4.0,2.975713968276977,trustworthiness
1541.jpg,3.5,3.3943278789520264,trustworthiness
173.jpg,3.6666667461395264,3.1812338829040527,trustworthiness
1825.jpg,2.9166667461395264,3.24135971069336,trustworthiness
1863.jpg,3.3333332538604736,3.19189190864563,trustworthiness
1889.jpg,3.555555582046509,3.5030622482299805,trustworthiness
2181.jpg,3.3333332538604736,2.747412204742432,trustworthiness
2314.jpg,3.3333332538604736,3.8836965560913086,trustworthiness
2334.jpg,2.777777671813965,3.159387350082397,trustworthiness
2865.jpg,3.6666667461395264,3.081421136856079,trustworthiness
3102.jpg,3.0,3.4650845527648926,trustworthiness
3182.jpg,3.0,3.195618867874145,trustworthiness
3198.jpg,3.6666667461395264,3.534085988998413,trustworthiness
3312.jpg,3.3333332538604736,2.1501593589782715,trustworthiness
3367.jpg,3.0,2.7201242446899414,trustworthiness
3565.jpg,3.3333332538604736,3.4351606369018555,trustworthiness
3854.jpg,3.5,3.4029061794281006,trustworthiness
3865.jpg,3.0,2.7978110313415527,trustworthiness
4050.jpg,3.3333332538604736,3.0212481021881104,trustworthiness
4267.jpg,2.6666667461395264,3.4773988723754883,trustworthiness
4529.jpg,3.3333332538604736,3.5602669715881348,trustworthiness
454.jpg,3.5,3.423957586288452,trustworthiness
4543.jpg,3.75,3.6014328002929688,trustworthiness
4560.jpg,3.3333332538604736,3.5189461708068848,trustworthiness
524.jpg,3.25,3.422027111053467,trustworthiness
574.jpg,3.777777671813965,3.680110692977905,trustworthiness
624.jpg,3.222222328186035,3.2907793521881104,trustworthiness
679.jpg,3.1111111640930176,3.706778049468994,trustworthiness
f102.jpg,3.6666667461395264,3.276796340942383,trustworthiness
f161.jpg,3.0,2.3640482425689697,trustworthiness
f18.jpg,3.8888888359069824,3.8088512420654297,trustworthiness
f63.jpg,3.555555582046509,3.374143123626709,trustworthiness
f75.jpg,3.3333332538604736,2.694236993789673,trustworthiness
3204.jpg,3.1818182468414307,2.932684421539306,trustworthiness
3368.jpg,3.454545497894287,3.2330918312072754,trustworthiness
3511.jpg,3.2727272510528564,3.259889602661133,trustworthiness
3633.jpg,3.454545497894287,3.0093114376068115,trustworthiness
4299.jpg,3.3636362552642822,3.430562257766724,trustworthiness
4412.jpg,3.090909004211426,3.415062427520752,trustworthiness
1800.jpg,3.25,2.0959665775299072,trustworthiness
1962.jpg,3.625,3.8716230392456055,trustworthiness
2489.jpg,3.375,3.883275270462036,trustworthiness
2602.jpg,3.625,2.4781765937805176,trustworthiness
2862.jpg,3.0,2.978811025619507,trustworthiness
3886.jpg,3.25,3.00916051864624,trustworthiness
4671.jpg,4.125,4.160628795623779,trustworthiness
561.jpg,3.0,2.755995750427246,trustworthiness
643.jpg,3.375,3.835517406463623,trustworthiness
f262.jpg,3.125,3.670779228210449,trustworthiness
1321.jpg,3.461538553237915,3.586731433868408,trustworthiness
2557.jpg,3.692307710647583,2.7735633850097656,trustworthiness
4270.jpg,3.461538553237915,3.3726353645324707,trustworthiness
1839.jpg,3.799999952316284,2.8471405506134038,trustworthiness
1910.jpg,3.200000047683716,3.285447597503662,trustworthiness
3675.jpg,3.375,4.024889945983887,trustworthiness
4627.jpg,2.625,3.0000417232513428,trustworthiness
4816.jpg,2.875,3.084240198135376,trustworthiness
4827.jpg,2.75,3.0232045650482178,trustworthiness
59.jpg,2.375,2.399414300918579,trustworthiness
740.jpg,2.0,3.5252349376678467,trustworthiness
986.jpg,2.875,2.565336227416992,trustworthiness
1.jpg,2.857142925262451,3.397937059402466,trustworthiness
1290.jpg,2.857142925262451,2.5356805324554443,trustworthiness
2113.jpg,2.857142925262451,3.454479455947876,trustworthiness
2140.jpg,3.0714285373687744,2.5257699489593506,trustworthiness
2336.jpg,2.2857143878936768,3.1926732063293457,trustworthiness
2669.jpg,2.7142856121063232,3.034139633178711,trustworthiness
3770.jpg,2.4285714626312256,3.652275323867798,trustworthiness
4095.jpg,3.142857074737549,3.433145761489868,trustworthiness
4158.jpg,2.142857074737549,3.6734187602996826,trustworthiness
420.jpg,3.0,3.12678861618042,trustworthiness
4292.jpg,2.7142856121063232,3.152855634689331,trustworthiness
43.jpg,2.2857143878936768,3.3822858333587646,trustworthiness
4326.jpg,2.5714285373687744,2.8444700241088867,trustworthiness
4521.jpg,2.4285714626312256,2.1737594604492188,trustworthiness
5017.jpg,3.2857143878936768,3.1455419063568115,trustworthiness
547.jpg,2.7142856121063232,2.9879150390625,trustworthiness
f124.jpg,3.142857074737549,2.7706215381622314,trustworthiness
1387.jpg,2.769230842590332,2.76908278465271,trustworthiness
964.jpg,3.230769157409668,2.994089841842652,trustworthiness
1089.jpg,2.8333332538604736,2.6005818843841557,trustworthiness
1115.jpg,3.0,3.2317023277282715,trustworthiness
1311.jpg,3.1666667461395264,2.856323719024658,trustworthiness
1619.jpg,2.5,3.374920129776001,trustworthiness
1893.jpg,3.0,2.6172032356262207,trustworthiness
2054.jpg,3.0,3.3033435344696045,trustworthiness
2195.jpg,3.5,3.2070930004119877,trustworthiness
2369.jpg,3.0,3.019251108169556,trustworthiness
2633.jpg,3.0,3.268473863601685,trustworthiness
2803.jpg,2.5833332538604736,2.8991787433624268,trustworthiness
2932.jpg,3.5,2.9543254375457764,trustworthiness
2965.jpg,2.6666667461395264,3.5869102478027344,trustworthiness
3161.jpg,1.8333333730697632,3.1691665649414062,trustworthiness
3396.jpg,2.3333332538604736,3.7690083980560303,trustworthiness
351.jpg,3.0,3.471542835235596,trustworthiness
4067.jpg,2.8333332538604736,2.7414357662200928,trustworthiness
4396.jpg,2.8333332538604736,2.25254487991333,trustworthiness
4458.jpg,3.6666667461395264,3.3859989643096924,trustworthiness
5109.jpg,3.0,3.3809664249420166,trustworthiness
5227.jpg,2.3333332538604736,2.7364697456359863,trustworthiness
776.jpg,3.1666667461395264,2.595101833343506,trustworthiness
2009.jpg,2.7142856121063232,3.466451644897461,trustworthiness
2741.jpg,2.411764621734619,2.6173412799835205,trustworthiness
3152.jpg,2.454545497894287,2.949359655380249,trustworthiness
